split_seed,query_id,query_type,method,rank,memory_id,memory_type,score,is_relevant,memory_text
13,q00583,3,supervised_set_selector,16,llm_00891,emotion,0.10212921964854889,False,Joanna is excited about filming her movie and being on set.
13,q00583,3,supervised_set_selector,17,llm_00635,emotion,0.09113162291893895,False,"Joanna feels a mix of relief, excitement, and anxiety after finishing her screenplay."
13,q00583,3,supervised_set_selector,18,llm_00889,goal,0.08406784502702755,True,Joanna is filming her own movie based on her road-trip script.
13,q00583,3,supervised_set_selector,19,llm_00890,work,0.09667223573968929,True,Joanna's movie is based on her road-trip script.
13,q00583,3,supervised_set_selector,20,llm_00693,identity,0.08137323886119512,False,"Joanna's first passion was acting, but she now focuses on writing."
13,q00585,3,type3_specific_reranker,1,llm_00676,event,0.27444542078505935,False,Nate dyed his hair last week.
13,q00585,3,type3_specific_reranker,2,llm_00674,goal,0.20811392686216484,False,Nate wants to pursue writing.
13,q00585,3,type3_specific_reranker,3,llm_00879,event,0.19557274644366368,False,Nate did not make it to the finals in his last game tournament.
13,q00585,3,type3_specific_reranker,4,llm_00686,preference,0.1438730435773392,False,Nate is not into hiking but likes nature.
13,q00585,3,type3_specific_reranker,5,llm_00806,identity,0.13626295070337094,False,Nate has a cooking show.
13,q00585,3,type3_specific_reranker,6,llm_00748,preference,0.13258863372374022,False,Nate's favorite superhero is Iron Man.
13,q00585,3,type3_specific_reranker,7,llm_00663,family,0.12939220979912266,False,Nate has pet turtles.
13,q00585,3,type3_specific_reranker,8,llm_00728,family,0.0916241337541642,False,Nate has other pets besides Max.
13,q00585,3,type3_specific_reranker,9,llm_00739,event,0.08762878105771058,False,Nate won a regional video game tournament last week.
13,q00585,3,type3_specific_reranker,10,llm_00754,event,0.08552974361432417,False,Nate hosted a gaming party that was a great success.
13,q00585,3,type3_specific_reranker,11,llm_00782,work,0.08537666084646325,False,Nate makes a living from gaming.
13,q00585,3,type3_specific_reranker,12,llm_00697,preference,0.08422990885914058,False,Nate loves fantasy and sci-fi movies.
13,q00585,3,type3_specific_reranker,13,llm_00677,preference,0.08151571587450702,False,Nate chose a bright and bold hair color to stand out.
13,q00585,3,type3_specific_reranker,14,llm_00671,event,0.06172489459047129,False,Nate is participating in a video game tournament again.
13,q00585,3,type3_specific_reranker,15,llm_00885,event,0.05813743367333588,False,Nate got a third turtle recently.
13,q00585,3,type3_specific_reranker,16,llm_00818,hobby,0.05262845122548481,False,Nate enjoys movies and games as a way to relax.
13,q00585,3,type3_specific_reranker,17,llm_00873,preference,0.050870402075848954,False,Nate is a big fan of Nintendo games.
13,q00585,3,type3_specific_reranker,18,llm_00702,other,0.05048605421394547,False,Nate has a gaming room.
13,q00585,3,type3_specific_reranker,19,llm_00668,relationship,0.047424514056344555,False,Nate supports Joanna in her scriptwriting career.
13,q00585,3,type3_specific_reranker,20,llm_00863,plan,0.042500915801557335,False,Joanna plans to visit Nate tomorrow to share desserts and try his lactose-free dessert.
13,q00585,3,supervised_set_selector,1,llm_00676,event,0.25234313214521087,False,Nate dyed his hair last week.
13,q00585,3,supervised_set_selector,2,llm_00674,goal,0.17051283614735063,False,Nate wants to pursue writing.
13,q00585,3,supervised_set_selector,3,llm_00806,identity,0.15934413787621035,False,Nate has a cooking show.
13,q00585,3,supervised_set_selector,4,llm_00879,event,0.07103183599171502,False,Nate did not make it to the finals in his last game tournament.
13,q00585,3,supervised_set_selector,5,llm_00877,event,0.07219783584964529,False,Nate's game tournament got pushed back.
13,q00585,3,supervised_set_selector,6,llm_00885,event,0.07578784839288066,False,Nate got a third turtle recently.
13,q00585,3,supervised_set_selector,7,llm_00748,preference,0.07027849319750942,False,Nate's favorite superhero is Iron Man.
13,q00585,3,supervised_set_selector,8,llm_00663,family,0.06439232701313183,False,Nate has pet turtles.
13,q00585,3,supervised_set_selector,9,llm_00837,hobby,0.06438254419724193,False,Nate has turtles that cheer him up.
13,q00585,3,supervised_set_selector,10,llm_00686,preference,0.06131048392710335,False,Nate is not into hiking but likes nature.
13,q00585,3,supervised_set_selector,11,llm_00852,hobby,0.05249661291654371,False,Nate has liked turtles since he was a boy.
13,q00585,3,supervised_set_selector,12,llm_00671,event,0.040209496454476946,False,Nate is participating in a video game tournament again.
13,q00585,3,supervised_set_selector,13,llm_00860,hobby,0.04071281689833229,False,Nate is passionate about gaming and has won video game tournaments.
13,q00585,3,supervised_set_selector,14,llm_00781,event,0.04008493697917586,False,Nate won an international gaming tournament yesterday.
13,q00585,3,supervised_set_selector,15,llm_00702,other,0.05231062581617343,False,Nate has a gaming room.
13,q00585,3,supervised_set_selector,16,llm_00871,event,0.07591901545501568,False,Nate upgraded his gaming equipment at home.
13,q00585,3,supervised_set_selector,17,llm_00755,hobby,0.040435511755954945,False,Nate played Chess after the gaming party.
13,q00585,3,supervised_set_selector,18,llm_00754,event,0.040209496454476946,False,Nate hosted a gaming party that was a great success.
13,q00585,3,supervised_set_selector,19,llm_00697,preference,0.0375741589716486,False,Nate loves fantasy and sci-fi movies.
13,q00585,3,supervised_set_selector,20,llm_00863,plan,0.03648184801153732,False,Joanna plans to visit Nate tomorrow to share desserts and try his lactose-free dessert.
13,q00761,3,type3_specific_reranker,1,llm_01080,preference,0.4014943750667396,False,Tim's favorite books are Harry Potter and Game of Thrones.
13,q00761,3,type3_specific_reranker,2,llm_00940,hobby,0.31751886407641805,False,Tim finds peace in reading fantasy books.
13,q00761,3,type3_specific_reranker,3,llm_01155,hobby,0.29159654304930027,False,Tim loves reading and has a collection of books.
13,q00761,3,type3_specific_reranker,4,llm_01036,preference,0.1977726198320529,False,Tim has been reading J.K. Rowling's works for a long time.
13,q00761,3,type3_specific_reranker,5,llm_01156,preference,0.1781917640978106,False,Tim's favorite book is Harry Potter.
13,q00761,3,type3_specific_reranker,6,llm_00933,preference,0.1732477477398666,False,Tim's favorite books to write about are Harry Potter and Game of Thrones.
13,q00761,3,type3_specific_reranker,7,llm_01087,relationship,0.14451306856372864,False,Tim and John are friends who both enjoy fantasy books and movies.
13,q00761,3,type3_specific_reranker,8,llm_01081,preference,0.12983952169410076,False,"Tim enjoys reading books on growth, psychology, and self-improvement."
13,q00761,3,type3_specific_reranker,9,llm_00945,hobby,0.12686147421429095,False,Tim writes articles combining his love for reading and sharing stories.
13,q00761,3,type3_specific_reranker,10,llm_00941,preference,0.12167542559952588,False,Tim is currently reading a fantasy book by Patrick Rothfuss and recommends it to John.
13,q00761,3,type3_specific_reranker,11,llm_01062,hobby,0.11120704106596514,False,Tim enjoys reading and does it as usual.
13,q00761,3,type3_specific_reranker,12,llm_01143,hobby,0.10768268285562015,False,Tim loves reading books and enjoys the Harry Potter series.
13,q00761,3,type3_specific_reranker,13,llm_01108,hobby,0.1009224874931085,False,Tim is reading a series about the power of friendship and loyalty.
13,q00761,3,type3_specific_reranker,14,llm_00965,education,0.09779503510138751,False,Tim is focusing on school and reading fantasy books.
13,q00761,3,type3_specific_reranker,15,llm_01111,hobby,0.08683128229760641,False,Tim has read the Game of Thrones series by George R. R. Martin.
13,q00761,3,type3_specific_reranker,16,llm_00973,hobby,0.0775019080846885,False,Tim enjoys reading fantasy novels as a hobby.
13,q00761,3,type3_specific_reranker,17,llm_01166,hobby,0.07074928394342037,False,Tim is currently reading the fantasy novel 'The Name of the Wind' by Patrick Rothfuss.
13,q00761,3,type3_specific_reranker,18,llm_00931,preference,0.07066198477164283,False,Tim loves fantasy literature.
13,q00761,3,type3_specific_reranker,19,llm_01029,hobby,0.07051187616125634,False,Tim is currently reading a book and is hooked on it.
13,q00761,3,type3_specific_reranker,20,llm_01013,preference,0.05970817778313189,False,Tim enjoys reading fantasy novels as an escape from reality.
13,q00761,3,supervised_set_selector,1,llm_01080,preference,0.23485102039661782,False,Tim's favorite books are Harry Potter and Game of Thrones.
13,q00761,3,supervised_set_selector,2,llm_01156,preference,0.20989553151900814,False,Tim's favorite book is Harry Potter.
13,q00761,3,supervised_set_selector,3,llm_00933,preference,0.1453775802498832,False,Tim's favorite books to write about are Harry Potter and Game of Thrones.
13,q00761,3,supervised_set_selector,4,llm_01155,hobby,0.12343257805384342,False,Tim loves reading and has a collection of books.
13,q00761,3,supervised_set_selector,5,llm_00940,hobby,0.12609892346038196,False,Tim finds peace in reading fantasy books.
13,q00761,3,supervised_set_selector,6,llm_01081,preference,0.09767167497086951,False,"Tim enjoys reading books on growth, psychology, and self-improvement."
13,q00761,3,supervised_set_selector,7,llm_00941,preference,0.086332738443344,False,Tim is currently reading a fantasy book by Patrick Rothfuss and recommends it to John.
13,q00761,3,supervised_set_selector,8,llm_01166,hobby,0.1585766683263382,False,Tim is currently reading the fantasy novel 'The Name of the Wind' by Patrick Rothfuss.
13,q00761,3,supervised_set_selector,9,llm_01029,hobby,0.07786201250900407,False,Tim is currently reading a book and is hooked on it.
13,q00761,3,supervised_set_selector,10,llm_00973,hobby,0.06609219787689902,False,Tim enjoys reading fantasy novels as a hobby.
13,q00761,3,supervised_set_selector,11,llm_01062,hobby,0.06818780411833747,False,Tim enjoys reading and does it as usual.
13,q00761,3,supervised_set_selector,12,llm_01143,hobby,0.0651449857051314,False,Tim loves reading books and enjoys the Harry Potter series.
13,q00761,3,supervised_set_selector,13,llm_01044,hobby,0.06377250838408513,False,"Tim enjoys road trips, hiking, board games, and reading books in his free time."
13,q00761,3,supervised_set_selector,14,llm_00942,plan,0.063758643919916,False,John plans to read the book by Patrick Rothfuss recommended by Tim.
13,q00761,3,supervised_set_selector,15,llm_01013,preference,0.054853486945026786,False,Tim enjoys reading fantasy novels as an escape from reality.
13,q00761,3,supervised_set_selector,16,llm_00928,hobby,0.05467849748200079,False,Tim enjoys reading fantasy books to escape and feel free.
13,q00761,3,supervised_set_selector,17,llm_01036,preference,0.05107925514735874,False,Tim has been reading J.K. Rowling's works for a long time.
13,q00761,3,supervised_set_selector,18,llm_00945,hobby,0.05050715911112298,False,Tim writes articles combining his love for reading and sharing stories.
13,q00761,3,supervised_set_selector,19,llm_01108,hobby,0.04964948939331775,False,Tim is reading a series about the power of friendship and loyalty.
13,q00761,3,supervised_set_selector,20,llm_01079,hobby,0.08092162480669751,False,"Tim is passionate about writing and reading, which keeps him motivated."
13,q00790,3,type3_specific_reranker,1,llm_00988,plan,0.761665558450716,True,Tim is planning a trip to Universal Studios next month.
13,q00790,3,type3_specific_reranker,2,llm_00990,plan,0.6287038041839987,True,Tim is going to Universal Studios for the first time and is excited about the Harry Potter stuff.
13,q00790,3,type3_specific_reranker,3,llm_01162,plan,0.25637783732714564,False,"Tim will stay in Galway, Ireland, during his study abroad semester."
13,q00790,3,type3_specific_reranker,4,llm_00914,plan,0.24671790150500117,False,Tim plans to visit more Harry Potter related places in the future.
13,q00790,3,type3_specific_reranker,5,llm_01054,preference,0.20882845822930443,False,Tim recommended visiting castles in Europe.
13,q00790,3,type3_specific_reranker,6,llm_01170,plan,0.16314590229239398,False,Tim is researching visa requirements for countries he wants to visit.
